GenerationNum,AverageFitness,HighestFitness
160,-543.5973,1342.184
161,-103.8414,1366.284
162,-275.6655,1168.141
163,48.72316,1487.302
164,385.7864,1394.697
165,665.1917,1312.493
166,393.3022,1292.503
167,665.9003,1312.899
168,201.6588,1214.398
169,693.8605,1299.02
170,269.2995,1189.82
171,157.6493,1253.324
172,597.9375,1244.779
173,53.63902,1316.475
174,-348.2927,1318.927
175,413.2869,1263.847
176,768.2015,1358.035
177,720.0455,1354.719
178,960.0956,1312.83
179,664.8593,1335.187
180,901.801,1385.967
181,427.8285,1409.876
182,816.7719,1387.945
183,380.0889,1283.963
184,424.2499,1583.792
185,312.3526,1980.054
186,416.3294,1627.375
187,921.5692,1648.585
188,262.5952,2707.507
189,728.7565,1463.029
190,-38.68789,2414.092
191,585.0184,2192.381
192,271.0491,2224.413
193,67.19723,1836.855
194,-239.062,1411.793
195,328.9088,1610.352
196,694.1471,1761.379
197,340.5406,1361.011
198,38.25891,1205.086
199,283.808,1931.761
200,-386.3127,1259.377
201,348.2897,3393.876
202,-88.54706,1385.256
203,356.8286,1460.424
204,114.1961,1266.451
205,-588.7875,1162.701
206,281.0552,1284.28
207,-156.5469,1308.808
208,-78.88176,1250.887
209,-71.65283,1568.302
210,950.1624,1425.283
211,521.8621,1643.574
212,425.3974,1473.88
213,-331.5682,1328.297
214,97.63388,1433.382
215,466.2415,2435.672
216,634.9131,1512.297
217,-153.392,4552.029
218,-93.36753,1258.589
219,567.1411,1766.023
220,397.851,1372.084
221,-151.0535,1436.362
222,-414.2813,1287.198
223,13.2986,1594.51
224,90.03237,1286.797
225,157.473,1486.488
226,291.4881,1411.796
227,530.2917,1343.219
228,-193.5996,1300.533
229,657.097,1311.341
230,304.0978,1843.719
231,813.444,1307.252
232,180.1443,1470.622
233,-475.6452,1303.141
234,604.3033,1366.567
235,529.7111,1357.391
236,337.212,1405.521
237,-278.0769,1440.827
238,732.0787,1362.432
239,875.9066,1460.035
240,130.4119,1258.389
241,-305.3173,1281.835
242,220.4167,1402.882
243,433.2711,1321.266
244,-354.4739,1472.168
245,-383.4163,1375.808
246,298.8627,1377.462
247,-59.23734,1381.899
248,-2.316184,1306.989
249,-331.4459,1299.382
250,429.4751,1359.872
251,5.975379,1315.918
252,83.90944,1300.653
253,416.5606,1321.332
254,623.3425,1344.696
255,369.4155,1395.272
256,680.9022,1336.865
257,163.2258,1309.892
258,343.4683,1322.167
259,-16.3389,1360.578
260,578.9857,1309.852
261,-685.6263,1369.913
262,388.2293,1303.513
263,802.2123,1372.874
264,211.5538,1315.368
265,424.7918,1348.69
266,-740.3544,1261.777
267,467.9631,1277.739
268,65.36084,1292.697
269,-368.5539,1270.546
270,-103.2208,1372.785
271,320.1271,1332.67
272,49.37206,1280.575
273,458.9867,1322.228
274,60.80134,1270.651
275,96.22658,1374.794
276,752.9987,1345.808
277,192.7671,1328.11
278,846.5067,1381.094
279,155.9488,1271.366
280,338.4836,1432.852
281,958.3848,1323.731
282,-268.4693,1410.053
283,413.9677,1376.702
284,965.2077,1358.856
285,-244.6551,1625.791
286,224.1303,1344.325
287,806.4262,1388.157
288,428.8836,1388.001
289,554.6678,1516.7
290,487.0849,1465.824
291,948.4657,1399.879
292,473.1668,1487.972
293,861.5197,1515.302
294,399.684,1489.108
295,912.2101,1511.464
296,428.1353,1553.819
297,576.2928,1532.608
298,511.7538,1511.963
299,285.8234,1522.72
300,163.3667,1455.508
301,488.4765,1469.727
302,135.4021,1447.298
303,421.5646,1382.175
304,279.01,1508.152
305,541.8282,1622.746
306,415.2507,1433.533
307,139.2292,1425.687
308,-281.8596,1531.81
309,550.1624,1453.777
310,569.6664,1511.595
311,372.7199,1442.349
312,267.7057,1551.32
313,324.7592,1501.638
314,397.6553,1599.228
315,519.3798,1474.344
316,493.3266,1504.683
317,637.6159,1504.849
318,149.4662,1606.323
319,666.9801,1500.275
320,414.108,1544.094
321,641.558,1441.304
322,23.24326,1402.451
323,-148.1834,1404.565
324,-141.3053,1601.237
325,699.9556,1497.41
326,232.7265,2542.665
327,509.1401,2051.732
328,78.58304,2414.64
329,162.6921,1562.753
330,-46.00692,1613.962
331,754.869,1825.192
332,298.2453,1489.079
333,353.7179,1500.221
334,215.3875,1644.447
335,353.3151,1544.133
336,344.4145,1560.487
337,-67.04345,1953.695
338,187.6879,1483.141
339,435.7826,1531.876
340,115.3457,1623.195
341,1146.336,1649.619
342,-259.4252,1559.623
343,249.7069,1652.207
344,904.0142,1836.036
345,445.2751,1888.71
346,504.4443,1655.212
347,525.2192,1950.469
348,831.0538,1989.325
349,282.6293,1600.846
350,1206.085,2090.02
351,818.9116,2498.859
352,480.5682,1673.026
353,1087.068,2003.004
354,740.0714,1960.283
355,492.2409,1656.573
356,413.2787,2132.627
357,793.8774,2098.576
358,542.819,1938.429
359,823.4608,1814.565
360,96.47025,2050.561
361,-95.41693,2229.084
362,281.1364,1984.231
363,-606.2712,1688.224
364,-632.0082,3025.067
365,925.2822,3176.788
366,874.5908,2637.628
367,891.2505,2430.404
368,795.5288,1982.243
369,673.384,3172.699
370,644.608,3407.094
371,979.4276,3874.987
372,252.7244,6149.246
373,1050.846,2744.472
374,293.6082,2163.06
375,858.1656,4501.339
376,659.9064,4370.268
377,441.6328,3616.06
378,411.4336,2866.875
379,909.8926,4206.084
380,2655.815,8554.443
381,1301.355,6416.633
382,1006.612,5592.053
383,851.8104,3723.027
384,838.3328,4994.097
385,1409.246,5317.938
386,2639.888,8807.675
387,1163.987,4031.172
388,1637.707,5745.453
389,2653.878,12449.3
390,1810.356,5721.808
391,722.9741,5248.489
392,727.932,2991.144
393,1070.892,2628.047
394,1341.067,3935.117
395,1010.206,4047.608
396,1088.677,3230.531
397,1121.971,5144.034
398,1123.917,2657.932
399,969.0877,2375.137
400,1061.268,4381.117
401,1192.801,4047.51
402,808.3077,3714.691
403,954.9038,2896.249
404,1129.543,4062.087
405,1162.666,4946.645
406,2060.936,11048.12
407,2268.215,16124.56
408,1627.387,6425.111
409,2555.794,12612.81
410,1045.859,5236.679
411,1610.066,4399.127
412,1333.314,5851.921
413,1621.175,9115.86
414,878.4933,4923.827
415,1909.632,6503.491
416,2668.292,23492.41
417,2392.783,26711.93
418,722.4234,11286.92
419,1487.769,9354.688
420,952.1361,2150.565
421,1927.718,26283
422,1719.32,9197.372
423,1725.411,16776.88
424,1939.541,24014.59
425,1210.172,4712.468
426,1043.104,3541.774
427,2482.013,19059.47
428,2666.717,14533.2
429,1827.939,14523.67
430,3921.229,12643.44
431,2665.704,19073.99
432,3839.063,31985.47
433,3265.124,22501.87
434,3150.991,26435.71
435,2767.607,24633.01
436,2134.399,9988.657
437,3572.118,15013.51
438,4131.995,33407.38
439,4006.4,34129.18
440,7235.13,33433.27
441,3440.759,16720.68
442,7369.522,32414.31
443,3115.185,33153.66
444,7246.37,35698.22
445,7052.656,33531.72
446,3936.279,34896.35
447,9416.006,39162.34
448,7890.348,33744.36
449,8329.43,35351.21
450,3066.271,12798.42
451,2679.122,12399.76
452,3493.226,17177.04
453,1857.564,11264.56
454,1941.07,9484.114
455,4540.673,21279.83
456,3674.748,18510.63
457,3773.73,26122.49
458,3642.452,21954.2
459,2676.737,14094.75
460,6330.824,38142.2
461,4135.722,27331.44
462,5914.232,37353.46
463,3943.762,23349.08
464,4059.762,29130.56
465,6033.496,34096.91
466,4809.625,31660.73
467,10830.67,36232.48
468,7174.966,32192.24
469,3476.833,18851.47
470,4786.177,37103.6
471,2485.112,13613.75
472,6093.526,29760.72
473,5385.364,34159.35
474,15089.48,40745.08
475,19669.77,38665.03
476,12966.14,38142.86
477,16182.87,40039.56
478,16147.04,39876.98
479,17929.7,43539.73
480,19302.52,41272.77
481,14544.6,41517.19
482,21507.43,43397.07
483,18377.05,41920.2
484,19589.99,42588.07
485,12749.14,39573.59
486,17696.71,43357.53
487,15064.33,38052.57
488,19624.9,44742.28
489,18539.5,40879.79
490,20223.74,43298.65
491,17915.73,41038.46
492,18340.36,42229.59
493,15121,42428.9
494,18846.37,42544.23
495,17388.98,38380.96
496,19307.29,40708.61
497,18675.19,44915.55
498,15464.02,42469.29
499,15434.95,43105.39
500,17797.96,43014.24
501,19320.13,42778.79
502,13572.09,42124.45
503,13351.4,42467.96
504,16179.65,41961.13
505,14248.72,41385.78
506,20787.19,44187.79
507,21901.04,41925.04
508,16341.13,41729.62
509,21900.62,44019.89
510,20217.67,43736.67
511,27250.87,44861.5
512,18063.18,44743.23
513,19536.93,44146.48
514,20391.54,44058.79
515,26564.93,45008.99
516,15029.39,45068.39
517,26156.91,44196.05
518,20012.61,44311.19
519,18940.35,44655.97
520,18994.28,45110.79
521,18316.5,45100.45
522,20065.22,45203.11
523,17541.98,45479.21
524,19430.89,44568.53
525,15099.38,45074.55
526,19674.15,45035.63
527,21577.48,44530.9
528,17837.77,44369.26
529,17834.4,44813.88
530,14169.49,44126.8
531,14051.24,44914.42
532,18326.91,45386.02
533,20493.38,44533.09
534,15241.54,45987.22
535,28105.54,46215.89
536,14589.79,46210.43
537,11780.17,46959.93
538,23639.48,45723.23
539,20225.11,46368.57
540,16862.41,46021.99
541,18519.01,46432.75
542,17332.58,46015.72
543,19063.82,46500.54
544,16701.11,50430.2
545,26062.59,52231.09
546,19561.21,53211.65
547,20686.61,53225.06
548,18714.76,52915.28
549,19261.22,51214.92
550,13120.03,52951.71
551,28307.35,55371.6
552,19659.24,52696.75
553,21210.1,55463.69
554,26806.37,55012.73
555,16954.96,53655.91
556,13770.25,55541.79
557,21499.5,56554.95
558,25541.35,57444.5
559,31048.1,57201.93
560,28887.05,56948.01
561,19847.22,58951.72
562,39083.76,57227.05
563,30513.66,57735.82
564,20057.5,56947.24
565,29756.63,57429.93
566,24649.86,58220.82
567,28762.23,56962.8
568,29507.24,58036.33
569,29862.57,58289.55
570,31155.24,57924.49
571,29383.69,56213.46
572,35255.88,57286.52
573,30045.66,57492.11
574,19925.33,56546.24
575,31934.27,58025.54
576,36846.83,57218.83
577,30420.57,56079.55
578,23978.95,56328.79
579,23581.48,55870.97
580,26068.53,56909.42
581,37084.01,56622.95
582,29779.58,56369.61
583,26147.38,56949.11
584,21867.19,57934.44
585,22836.14,56992.17
586,31675.74,56628.63
587,28152.33,58222.45
588,24473.67,57708.01
589,18858.57,57039.79
590,22168.98,57786.95
591,20878.7,57821.44
592,19874.17,55809.43
593,25297.75,59303.37
594,18206.82,58363.09
595,33123.01,57834.25
596,29091.72,57796.77
597,23670.23,57007.24
598,25705.5,58641.9
599,31714.42,58357.59
600,23352.69,56977.71
601,21316.49,57695.9
602,30529,58301.56
603,25515.11,57691.08
604,28308.29,57412.54
605,25220.87,57642.93
606,16520.49,57494.5
607,31507.28,57962.82
608,20814.55,56559.31
609,22394,57372.62
610,25559.36,58330.58
611,27531.51,58275.36
612,24817.88,57799.71
613,32305.28,58465.96
614,30123.32,58154.64
615,33005.14,58243.01
616,32414.51,58304.71
617,31158.55,58638.91
618,23397.26,58773.6
619,25010.25,58245.86
620,25803.9,58343.5
621,21350.22,58348.17
622,30308.01,58819.54
623,31949.54,59242.58
624,28017.68,59414.53
625,19327.11,58213.2
626,23272.86,58592.58
627,28071.59,63475
628,29663.98,62003.89
629,40366.33,64147.55
630,31915.31,65442.32
631,36118.21,67844.49
632,30953.57,67223.55
633,29008.34,67173.75
634,36511.56,67800.69
635,37416.87,67182.13
636,36679.69,67030.84
637,36356.43,68045.3
638,34239.73,67362.77
639,28304.17,66904.82
640,35689.4,66076.18
641,34345.66,67898.85
642,33682.85,67143.15
643,29986.98,69078.33
644,38488.05,67915.55
645,30985.67,67689.27
646,38052.09,67897.07
647,30924.08,68370.91
648,30050.25,69811.3
649,23402.14,72318.75
650,24482.31,68638.44
651,25614.12,68470.52
652,28141.59,71024.34
653,29399.86,70884.56
654,27159.46,70293.76
655,23782.71,71882.23
656,28199.05,70756.48
657,28661.69,71546.27
658,29377.88,69806.54
659,37621.82,69840.93
660,36468.38,71238.48
661,26640.83,71081.38
662,27249.78,69029.77
663,25416.22,70356.64
664,29893.01,71513.65
665,33468.56,71457.52
666,36264.52,70694.11
667,33866.64,72452.98
668,37976.21,71509.4
669,34925.3,71427.36
670,29566.7,72644.28
671,22916.51,72966.97
672,45572.74,70645.72
673,36173.95,69237.03
674,28975.04,70829.64
675,35849.57,70727.22
676,36858.24,71631.07
677,30460.25,71891.05
678,36702.41,71502.99
679,25778.33,72781.66
680,30275.21,71927.64
681,28269.23,69983.05
682,24645.62,69483.91
683,24196.64,69119.46
684,20647.54,69471.87
685,20639.65,66720.55
686,29080,68513.4
687,27994.61,70079.27
688,28989.54,71420
689,23955.05,67935.8
690,24179.08,66758.18
691,25321.69,71346.08
692,25664.27,69362.34
693,27528.73,66254.63
694,20524.64,70555.28
695,24181.03,70512.95
696,35137.11,73335.11
697,32454.55,69846.64
698,24397.24,69474.01
699,34104.49,72208.79
700,37005.84,70329.5
701,26857.62,70561.45
702,38966.38,70892.33
703,34846.21,70617.64
704,34203.63,71525.31
705,40533.36,67934.56
706,31721.94,69035.25
707,35294.52,68042.73
708,35531.15,70185.41
709,31399.18,67459.29
710,27660.59,68829.47
711,36454.13,69561.79
712,24929.77,67217.33
713,30935.1,67586.7
714,40484.63,69614.92
715,32475,68910.09
716,30543.41,71624.2
717,28128,70249.71
718,36040.52,70136.23
719,32715.71,71246.23
720,39444.44,70062.66
721,28540.68,70110.19
722,36895.01,69367.88
723,30251.7,70028.09
724,36377.36,70834.52
725,27713.69,67417.63
726,37493.32,69112.18
727,42541.27,68453.86
728,29035.92,69195.97
729,37228.72,70796.86
730,42141.15,69747.36
731,33736.91,70674.1
732,34258.32,69801.76
733,34259.41,69879.62
734,39119.73,70238.19
735,41476.38,68403.79
736,29675.15,70072.08
737,27129.69,67579.22
738,32807.36,67895.75
739,33519.25,67919.82
740,29360.69,66530.4
741,31138.26,67772.44
742,29773.43,66706.91
743,28071.63,66153.18
744,36341.51,66037.57
745,35693.24,65329.64
746,38219.78,67033.32
747,26673.26,67457.3
748,35662.17,67776.76
749,37609.08,67385.49
750,38290.32,67638.43
751,22827.01,66936.47
752,35730.18,66717.45
753,44751.55,67390.34
754,29520.38,65900
755,28575.2,67512.89
756,36669.44,68157.77
757,43470.62,67123.14
758,39745.67,67262.25
759,34544.7,67050.73
760,21904.57,67333
761,38715.57,69150.98
762,36663.95,70065.13
763,40100.88,72463.81
764,33740.35,72905.34
765,30243.29,71750.15
766,35882.24,73237.2
767,37552.44,73232.13
768,34828.98,73833.85
769,33547.52,73745.27
770,32936.3,73298.4
771,39890.59,73137.02
772,34779.16,73481.5
773,34268.81,72829.12
774,28377.88,71347.62
775,31885.99,71164.8
776,26458.27,73282.16
777,32860.23,71363.78
778,33584.78,72597.35
779,37338.35,71242.91
780,24429.97,71714.43
781,32139.71,72988.94
782,37769.66,72756.31
783,30739.98,71929.42
784,48086.33,71970.73
785,39505.65,69918.01
786,29858.15,71780.48
787,32552.83,72574.42
788,37198.27,72342.72
789,31360.34,72241.08
790,43599.58,72641.9
791,34890.34,72693.31
792,24739.3,71821.09
793,41745.61,73129.44
794,37908.76,72283.15
795,35336.15,73350.92
796,30355.71,72636.97
797,21100.99,71712.15
798,15079.78,73775.34
799,27170.75,73230.2
800,25840.96,72944.02
801,30734.88,72255.02
802,35038.02,74247.46
803,38496.86,72577.54
804,28107.66,72548.54
805,28263.26,70961.16
806,30012.02,72785.13
807,26882.17,72241.02
808,32905.04,72214
809,42121.27,72600.3
810,31415.65,71447.86
811,24735.23,72366.34
812,33704.53,72751.88
813,30896.49,73774.92
814,35078.76,76548.13
815,25073.51,77670.14
816,17974.5,61962.64
817,25305.69,69203.53
818,24514.35,76329.81
819,17163.91,76390.98
820,16428.73,71462.59
821,22596.5,75417.5
822,24383.25,75508.16
823,17190.52,74947.24
824,33609.25,75506.78
825,31126.04,76123.32
826,27448.68,76925.45
827,25172.8,74947.13
828,20700.68,74558
829,22531.57,74389.53
830,19770.85,76555.39
831,30898.53,75979.72
832,9106.93,74426.48
833,7217.358,70003.5
834,18332.11,74281.59
835,28077.94,75286.88
836,19526.42,74739.79
837,23603.76,75363.39
838,22273.04,74043.88
839,18102.27,73503.93
840,20568.73,75685.09
841,16598.36,72726.52
842,13848.26,74168.08
843,9776.729,74077.45
844,16678.22,74059.84
845,19698.12,74186.62
846,22916.99,77838.03
847,26473.92,76127.02
848,24239.36,75998.81
849,13647.9,73815.63
850,18953.65,76339.98
851,29484.02,75917.95
852,26049.63,75749.09
853,28585.89,75015.42
854,28541.13,75350.33
855,36408.41,76582.78
856,24389.21,78237.91
857,26322.43,80193
858,31622.32,80802.16
859,32293.07,76470.02
860,24958.23,77212.04
861,27426.37,77926.41
862,32963.84,79751.9
863,26921.29,76220.43
864,27601.36,77235.57
865,23828.51,77515.68
866,27533.79,75841.48
867,39522.77,80930.08
868,29177.31,76884.29
869,30504.32,80326.7
870,28567.84,75477.27
871,35645.33,76739.99
872,25843.05,78460.23
873,29840.34,77510.02
874,41269.18,77505.55
875,35831.29,79668.77
876,35767.71,80080.52
877,41807.02,79820.91
878,30998.7,79025.04
879,39595.69,79677.28
880,35887.29,80771.65
881,27554.41,80110.06
882,36900.75,80525.49
883,32640.31,79523.13
884,37469.99,79669.79
885,27152.76,80359.93
886,40605.52,80348.63
887,30168.76,80864.51
888,38103.96,77461.59
889,31347.83,81503.73
890,28547.14,78499.23
891,37306.34,82557.28
892,25060.67,79930.27
893,24432.57,76837.1
894,45998.66,78941.93
895,44526.04,79468.12
896,19411.84,80355.16
897,32112.34,79556.64
898,39807.33,81808.54
899,17295.86,80366.09
900,30721.79,80527.06
901,37419.08,79753.44
902,35209.5,80785.33
903,33058.16,82467.23
904,39472.93,81403.79
905,27400.54,80526.55
906,39886.01,83395.94
907,40669.2,80959.01
908,16208.89,80502.78
909,32887,79770.23
910,27717.15,79958.09
911,39104.02,83638.57
912,21693.22,81479.43
913,40539.04,80576.36
914,31729.12,79722.55
915,28316.85,81264.57
916,35842.9,81266.23
917,44084.65,82213.81
918,50551.09,80858.95
919,31820.1,81352.25
920,28099.1,80316.65
921,41703.8,80096.07
922,36599.58,80859.15
923,44526.7,81227.64
924,33956.45,82624.79
925,41313.05,81606.59
926,45260.8,80217.9
927,36442.63,82281.69
928,36829.77,80980.88
929,34898.41,81984.18
930,50861.42,81644.3
931,35187.01,81299.33
932,44529.63,81791.15
933,22800.72,79001.52
934,32603.31,82169.14
935,46158.73,81189.8
936,37729.43,80773.18
937,37506.27,78782.19
938,44889.39,80716.99
939,45616.22,81855.95
940,36806.92,80588.55
941,39920.63,82079.73
942,35106.43,80988.91
943,20270.58,77935.41
944,37498.58,80740.12
945,30121.51,80793.55
946,35810.1,78190.09
947,33011.79,79680.91
948,42337.24,80462.52
949,23376.35,80942.02
950,29198.12,79914.61
951,33988.18,80519.55
952,32815.92,78200.25
953,27390.97,80344.37
954,41329.25,81836.45
955,38917.4,78781.8
956,21227.48,76624.2
957,42864.7,80322.63
958,20882.36,77216.97
959,36108.98,78676.66
960,41002.74,81119.05
961,34076.96,80142.67
962,34428.48,82476.67
963,44972.06,82961.82
964,34040.66,82121.95
965,24036.4,82862.42
966,42193.18,82462.49
967,36819.91,82918.3
968,41145.03,81796.1
969,43580.56,80547.67
970,59906.23,82872.03
971,41414.59,83387.36
972,43992.95,80968.09
973,36522.52,80210.08
974,36168.51,81347.84
975,49342.59,80485.78
976,38302.12,84340.75
977,40577.11,81682.21
978,42563.96,83074.97
979,21796.31,81537.17
980,46058.25,82094.08
981,45589.61,82323.63
982,55577.94,82257.81
983,35739.01,82445.06
984,42577.05,81858.53
985,37561.24,81830.4
986,28244.68,80597.78
987,32027.69,81187.71
988,47473.49,80504.05
989,38386.23,82589.68
990,39157.36,83206.69
991,36692.36,81918.52
992,42108.45,82319.34
993,32801.3,82995.09
994,40020.11,81882.11
995,35596.51,82742.23
996,35011.8,81650.96
997,32340.96,81478.5
998,43120.57,82173.57
999,51517.71,83254.95
1000,39370.82,82490.23
1001,71249.39,83993.4
