GenerationNum,AverageFitness,HighestFitness
1,-3858.25,-773.1111
2,-5335.253,-816.7211
3,-4367.935,-408.171
4,-3377.812,336.4732
5,-4529.4,-1874.849
6,-4166.82,750.6879
7,-3923.688,-613.7919
8,-4730.602,715.7641
9,-3234.607,-142.2356
10,-4345.037,808.743
11,-4037.603,37.16161
12,-4319.46,-342.5923
13,-3567.968,-145.9723
14,-3925.117,35.21573
15,-3593.492,-138.745
16,-4164.318,-231.2757
