GenerationNum,AverageFitness,HighestFitness
1154,630.1275,1585.04
1155,188.7956,1360.693
1156,760.625,1586.456
1157,161.7553,1551.23
1158,-80.83976,1529.148
1159,629.023,1513.175
1160,491.6403,1529.318
1161,84.95491,1608.782
1162,631.2894,1566.211
1163,30.923,1529.451
1164,59.70258,1686.145
1165,840.0658,1613.442
1166,605.7311,1525.377
1167,904.8888,1533.674
1168,792.7664,1515.626
1169,747.4017,1598.736
1170,505.5726,1419.699
1171,487.5336,1497.755
1172,414.8199,1767.037
1173,489.377,1472.4
1174,785.3456,1638.156
1175,-87.35414,1563.313
1176,818.4702,1518.677
1177,788.2971,1516.267
1178,714.9125,1533.516
1179,896.3617,1523.573
1180,830.801,1543.066
1181,947.9063,1530.829
1182,1116.149,1544.213
1183,1188.901,1517.136
1184,1280.564,1544.982
1185,1281.967,1533.931
1186,1358.658,1536.492
1187,1120.7,1528.052
1188,1054.038,1535.744
1189,1221.702,1523.35
1190,1268.123,1520.966
1191,1319.511,1546.383
1192,1148.822,1524.93
1193,1098.732,1498.241
1194,1194.439,1557.585
1195,1062.667,1519.865
1196,1001.695,1515.916
1197,1105.18,1577.536
1198,1187.179,1526.953
1199,1327.35,1523.6
1200,1137.95,1533.083
1201,1185.16,1535.496
1202,1237.879,1518.541
1203,1094.211,1546.41
1204,1045.874,1539.438
1205,663.8378,1490.462
1206,661.2104,1541.82
1207,486.2326,1572.239
1208,478.2441,1605.797
1209,331.351,1516.315
1210,495.0065,1423.812
1211,226.2579,1490.718
1212,266.2215,1305.168
1213,332.5027,1405.366
1214,308.0729,1470.994
1215,326.4048,1226.053
1216,432.7187,1472.31
1217,356.0777,1242.176
1218,169.8129,1269.542
1219,359.1457,1311.225
1220,726.3972,1312.036
1221,477.1591,1254.249
1222,573.8765,1268.331
1223,546.6904,1476.835
1224,534.0262,1452.795
1225,406.2465,1176.528
1226,508.3221,1423.743
1227,553.5165,1427.589
1228,657.5421,1367.2
1229,491.8793,1340.595
1230,404.5894,991.6042
1231,339.205,1138.794
1232,609.9014,1397.553
1233,343.8958,1382.991
1234,467.9922,1405.288
1235,429.0531,1408.262
1236,440.009,969.1239
1237,436.1493,1488.938
1238,-139.4629,1296.768
1239,490.9349,1366.533
1240,-1125.435,1673.114
1241,-1002.504,973.7889
1242,763.9702,1540.49
1243,-44.96638,1407.545
1244,587.5697,1432.972
1245,517.1492,1557.781
1246,-43.93567,1196.405
1247,644.6392,1588.336
1248,616.6011,1379.153
1249,425.3078,1285.962
1250,291.3132,1173.55
1251,-344.8859,1194.957
1252,429.6495,1332.435
1253,684.7868,1499.125
1254,-10.16798,1467.576
1255,525.9246,1626.146
1256,307.7951,1141.425
1257,80.72472,1574.488
1258,382.7075,1397.731
1259,562.0105,1660.057
1260,-53.28767,1541.798
1261,-260.9112,1235.25
1262,-1520.654,1568.897
1263,-130.0313,1750.83
1264,-956.02,1411.004
1265,-293.6402,1698.768
1266,-869.4142,1526.175
1267,-1183.203,1230.629
1268,-470.7365,1242.959
1269,70.61355,1514.592
1270,60.85595,1316.451
1271,-282.9178,1992.433
1272,292.3455,1667.603
1273,552.4728,1736.324
1274,-68.51971,1760.828
1275,305.5644,1448.301
1276,562.7379,1638.601
1277,603.4426,1475.393
1278,-124.1125,1680.143
1279,496.7979,1690.345
1280,616.3041,1543.498
1281,980.8177,1822.452
1282,-55.55169,1896.352
1283,527.5766,1405.279
1284,0.379599,2445.745
1285,390.0863,1817.117
1286,214.2308,1822.193
1287,709.0919,1513.68
1288,450.8956,1489.029
1289,667.8319,1593.202
1290,628.8459,1532.294
1291,657.9916,1482.157
1292,817.2906,1781.305
1293,404.5233,3130.273
1294,697.7932,1725.524
1295,850.621,1950.309
1296,864.3462,1928.035
1297,1006.894,1899.745
1298,626.4651,2440.424
1299,254.0336,1892.64
1300,850.6432,1913.878
1301,548.1997,1949.063
1302,1069.603,2069.312
1303,921.598,1609.266
1304,971.1879,3271.919
1305,1206.844,1813.911
1306,1086.738,3133.642
1307,909.1307,1627.937
1308,1424.714,10721.31
1309,708.0574,8508.486
1310,924.0084,3418.507
1311,1238.076,9901.914
1312,825.6653,2995.911
1313,683.546,8379.57
1314,1135.587,3955.198
1315,2100.267,16243.06
1316,858.4312,5276.697
1317,361.9656,2410.034
1318,1189.787,4766.614
1319,933.2084,4182.312
1320,1090.507,2712.242
1321,928.129,2267.723
1322,1114.487,3739.384
1323,1009.352,2093.068
1324,1301.354,5234.278
1325,1116.358,3037.334
1326,1151.711,2364.117
1327,972.3561,2720.412
1328,412.5031,2184.027
1329,909.9943,2092.388
1330,846.2507,4091.371
1331,-254.8609,1890.731
1332,515.5925,2442.425
1333,637.1929,3435.89
1334,1195.229,2672.807
1335,893.8809,2670.341
1336,1013.606,1713.087
1337,1308.302,3749.045
1338,1081.687,1848.667
1339,843.1447,2016.684
1340,427.1758,1953.452
1341,-1362.936,2045.105
1342,1072.044,1913.321
1343,756.0145,2128.934
1344,1082.157,2141.688
1345,516.7621,2395.951
1346,-184.101,1591.948
1347,424.8,2170.032
1348,738.1336,1752.499
1349,-194.6184,1983.225
1350,690.5334,1618.823
1351,789.1359,1746.407
1352,278.3102,1733.772
1353,604.0499,2097.339
1354,497.6512,1632.107
1355,-2123.646,2292.789
1356,580.7814,1785.251
1357,716.8365,2217.184
1358,871.633,1492.071
1359,304.9024,2040.993
1360,552.8893,2232.848
1361,-96.28323,1798.247
1362,893.0156,1645.049
1363,1215.028,7463.176
1364,195.1936,3191.143
1365,680.0746,2580.965
1366,1057.535,2763.497
1367,594.8916,1666.441
1368,-456.5885,1785.429
1369,207.9104,3326.817
1370,493.4603,2669.513
1371,1507.627,9000.525
1372,1106.04,2992.114
1373,1353.216,3115.38
1374,1062.887,3483.327
1375,1087.919,3485.398
1376,783.9689,4612.939
1377,745.5107,3992.58
1378,974.1924,3023.744
1379,1490.944,6285.496
1380,1703.766,4452.034
1381,1218.359,3793.08
1382,1395.668,6594.48
1383,800.927,3683.466
1384,1171.375,3240.467
1385,1287.122,4103.353
1386,4441.813,44779.67
1387,1976.702,15494.93
1388,2360.398,26606.98
1389,7552.503,59338.32
1390,3598.147,23866.6
1391,7033.858,43226.41
1392,11037.16,43903.4
1393,9400.205,63001.84
1394,6433.735,56701.59
1395,6857.653,62918.23
1396,7437.524,38847.25
1397,5440.84,47194.2
1398,4427.315,19485.23
1399,6733.431,55695.57
1400,14469.42,67740.73
1401,13077.17,63194.76
1402,15546.62,65599.33
1403,10755.02,63036.59
1404,10401.79,64629.66
1405,18755.32,65921.76
1406,6145.427,27862.12
1407,7313.904,64348.87
1408,8644.278,49264.23
1409,13013.53,62799.1
1410,8128.959,41709.71
1411,11323.19,59837.07
1412,9422.354,42032.29
1413,12975.27,48876.37
1414,10034.65,55550.89
1415,19377.89,68435.15
1416,10828.33,62191.5
1417,8310.287,49173.91
1418,16198.22,65440.99
1419,11642.06,60558.44
1420,16207.4,76033.21
1421,17851.57,66625.57
1422,17959.13,67719.78
1423,32855.75,70675.14
1424,17154.22,66433.41
1425,8391.364,64040.96
1426,9718.234,79702.23
1427,8325.278,77950.19
1428,14957.61,72067.13
1429,16610.38,73722.67
1430,15518.67,63958.75
1431,18086.53,76537.66
1432,21952.34,81711.86
1433,22011.75,80444.98
1434,11896.58,79440.02
1435,14677.07,69224.13
1436,15253.28,54300.97
1437,15224.65,66101.71
1438,14377.36,74945.57
1439,24208.94,71443.14
1440,18883.61,68386.57
1441,24181.23,66030.39
1442,25718.62,75801.86
1443,30504.65,79287.93
1444,42816.91,78216.88
1445,30768.19,80042.56
1446,35635.7,77156.18
1447,41079.41,79434.02
1448,18958.71,80827.45
1449,38137.69,79989.84
1450,49740.59,83338.59
1451,32891.53,79730.23
1452,32770.02,78086.05
1453,37227.94,79517.8
1454,20363.49,83282.92
1455,36963.69,83973.18
1456,36939.09,85555.28
1457,30967.48,83899.07
1458,41595.33,85010.72
1459,47152.1,90246.7
1460,49872.37,82683.02
1461,52636.61,85439.13
1462,39275.45,85782.64
1463,29508.4,83170.7
1464,10939.55,85694.37
1465,17223,86383.02
1466,30177.23,78265.72
1467,29246.1,81716.11
1468,30700.49,89474.04
1469,23580.29,81231.03
1470,9799.639,74442.38
1471,21119.94,78871.45
1472,23376.28,83498.92
1473,21288.62,86109.2
1474,27777.92,88364.75
1475,25247.2,84801.91
1476,26129.87,86982.34
1477,11512.18,79639.05
1478,15520.16,82323.54
1479,25456.88,83429.86
1480,19906.15,76492.02
1481,9691.757,83096.77
1482,18616.01,75114.18
1483,24354.74,81505.47
1484,17511.73,81872.41
1485,27396.86,77596.46
1486,23947.82,79533.38
1487,22906.53,85739.91
1488,22767.85,81840.98
1489,25860.98,75535.02
1490,20282.24,79502.66
1491,20546.62,81356.83
1492,23266.04,81933.68
1493,23975.76,79810.13
1494,44565.53,84264.25
1495,30379.98,83963.34
1496,28978.28,83210.67
1497,23960.03,83326.47
1498,33452.69,86233.82
1499,33771.65,77427.63
1500,27398.09,79464.85
1501,23075.59,79261.74
1502,33350.74,78640.48
1503,35231.71,79449.22
1504,27029.78,82216.89
1505,42422.88,74798.01
1506,41721.88,74210.11
1507,30901.89,85108.37
1508,42276.24,84501.3
1509,47375.84,84279.07
1510,38020.36,85578.45
1511,30743.54,88968.98
1512,21301.26,84037.55
1513,34450.07,82380.96
1514,31871.14,86660.51
1515,45087.8,87475.63
1516,48274.63,87116.17
1517,41211.23,89851.66
1518,41350.54,87108.73
1519,29976.05,88046.59
1520,39442.02,91116.2
1521,31770.77,92264.27
1522,27878.6,87602.45
1523,34027.8,85574.32
1524,38038.32,90419.46
1525,33909.38,87542.63
1526,54981.05,89784.04
1527,17292.38,84330.63
1528,29168.75,91567.87
1529,27854.07,79664.47
1530,42543.37,91369.22
1531,43330.41,83429.26
1532,38989.52,89187.92
1533,34905.34,86882.19
1534,39986.52,89241.43
1535,39510.34,87217.86
1536,29427.94,87162.55
1537,40144.64,92056.75
1538,52697.14,88093.48
1539,47089.32,89287.8
1540,40057.49,89652.23
1541,28463.03,87676.38
1542,21927.13,90676.71
1543,26062.67,98547.9
1544,22532.72,90045.76
1545,23791.48,93243.46
1546,19208.26,84679.66
1547,22829.14,94501.66
1548,25261.41,95366.83
1549,21046.18,91813.64
1550,40276.6,96016.15
1551,28402.71,89318.89
1552,23502.6,93343.51
1553,41735.26,91641.23
1554,41018.41,96212.09
1555,32459.84,93759.48
1556,18143.93,91329.26
1557,44102.09,92458.02
1558,32294.19,87241.87
1559,32740.07,85769.23
1560,40439.7,100278.4
1561,29317,93909.09
1562,19349.99,83023.96
1563,18518.7,84508.13
1564,32259.47,88741.63
1565,27321.59,90266.02
1566,45024.52,94631.2
1567,28796.72,90646.4
1568,-64539.58,91878.56
1569,27118.22,90663.34
1570,43994.16,88821.44
1571,33441.33,91798.3
1572,49710.62,93337.34
1573,51782.65,94332.74
1574,25844.37,93113.51
1575,42565.21,90203.17
1576,38596.25,88226.1
1577,46678.71,89609.18
1578,34875.53,90547.49
1579,25847.64,90927.98
1580,38087.21,91245.98
1581,55261.5,90447.45
1582,43753.68,92407.2
1583,40639.08,94253.46
1584,44656.4,90751.33
1585,40544.12,92331.42
1586,35116.16,90710.16
1587,43742.62,90326.28
1588,38262.8,94607.05
1589,43402.27,93901.01
1590,46312.44,94854.04
1591,25664.16,92873.14
1592,32718.71,86558.29
1593,32109.76,87318.25
1594,32729.74,88495.5
1595,27594.26,91651.59
1596,24001.27,90846.17
1597,25123.96,89199.8
1598,47006.58,92801.81
1599,35960.55,99896.48
1600,28743.71,96044.6
1601,32889.39,91726.09
1602,32935.62,96789.52
1603,25896.98,101909
1604,28686.93,94421.7
1605,47397.76,99402.56
1606,23600.58,99577.21
1607,36786.58,96847.32
1608,44422.34,93424.89
1609,42571.87,96129.46
1610,36532.35,92183.65
1611,39429.27,91722.93
1612,41155.23,95962.59
1613,22227.53,91534.2
1614,53597.16,88135.93
1615,21220.46,83506.82
1616,30588.46,85841.38
1617,34538.47,102954.1
1618,24162.16,95358.61
1619,17825.32,84472.18
1620,28408.01,90711.41
1621,18326.84,90197.84
1622,27526.21,92314.16
1623,25044.29,84420.05
1624,26073.07,93451.99
1625,7696.754,48769.83
1626,23367.49,87375.18
1627,28823.81,88037.79
1628,18984.96,87790.34
1629,18037.87,84744.57
1630,24004.39,85437.48
1631,25506.27,77348.97
1632,31095.65,83076.11
1633,27059.19,79856.22
1634,35197.98,89452.94
1635,35000.96,93362.83
1636,37531.7,91810.75
1637,39964.99,94609.52
1638,39518.61,98095.52
1639,35714.2,95546.64
1640,27663.48,99165.96
1641,43244.89,94686.22
1642,34504.13,92413.16
1643,33231.91,93097.79
1644,22930.48,93886.81
1645,24545.81,101692.4
1646,29753.95,92553.79
1647,23705.44,94545
1648,16518.61,77076.13
1649,24570.45,93735.33
1650,16976.65,94797.69
1651,34775.89,100384.4
1652,20478.69,94439.55
1653,21370.78,93124.59
1654,14457.01,88830.12
1655,19260.29,82255.05
1656,13854.66,62284.44
1657,17787.6,75032.82
1658,13795.44,73842.26
1659,20998.48,88222.45
1660,19620.61,65877.89
1661,24708.02,79851.18
1662,26682.11,69774.7
1663,21726.52,77408.3
1664,23065.78,75910.49
1665,25146.56,73462.53
1666,22077.58,75356.6
1667,20328.44,77415.52
1668,18017.5,85206.61
1669,34758.16,85512.7
1670,23521.73,80361.93
1671,35247.93,82809.34
1672,26893.96,80184.52
1673,19279.17,89984.54
1674,31325.56,93870.88
1675,29030.28,86712.12
1676,46688.33,93956.41
1677,22931.86,88616.55
1678,43521.19,99308.16
1679,22952.2,87980.73
1680,29879.25,87804.34
1681,36382.72,90824.52
1682,11164.22,81790.27
1683,23685.01,90152.69
1684,31450.23,89472.11
1685,19346.48,85889.05
1686,41086.66,94924.37
1687,30928.09,96321.29
1688,15659.52,90432.88
1689,21795.81,87931.15
1690,28222.45,95247.88
1691,24380.78,94089.49
1692,40263.25,93648.3
1693,44907.93,95479.41
1694,34628.46,95582.33
1695,35897.92,93492.05
1696,44700.9,90017.49
1697,27052.74,91084.07
1698,24093.08,95214.67
1699,41606.2,97220.23
1700,38891.82,94225.72
1701,10665.24,95945.55
1702,30800.63,100443.4
1703,29136.63,92235.52
1704,26867.08,100593.7
1705,18236.64,99197.91
1706,11765.1,96506.38
1707,-451590.9,91602.59
1708,2978.302,32488.71
1709,10824.6,76476.46
1710,14592.4,96246.33
1711,22451.18,98275.76
1712,8923.2,96620.15
1713,11852.08,64908.59
1714,12844.39,99744.5
1715,25823.37,94871.42
1716,11763.23,90924.22
1717,13454.85,95746.56
1718,18198.47,91301.9
1719,20884.67,100143.6
1720,12991.65,71341.71
1721,7648.261,71961.8
1722,8992.944,71866
1723,27489.36,108846.9
1724,16986.38,97342.4
1725,17905.72,100992.5
1726,18163.08,89750.93
1727,19595.96,98863.59
1728,5607.353,91565.45
1729,21472.49,100447.7
1730,18462.94,89854.97
1731,16205.72,82183.58
1732,26668.62,65203.8
1733,26563.8,96451.09
1734,10332.29,77514.53
1735,10675,65822.19
1736,15645.72,69336.69
1737,25231.08,70579.31
1738,36312.26,70525.94
1739,34546.74,80943.93
1740,27018.96,72157.7
1741,35157.2,75881.84
1742,29539.53,79285.65
1743,33250.48,71436.63
1744,32353.89,76592.58
1745,40442.41,77740.52
1746,40677.32,71048.27
1747,21080.3,73758.4
1748,27655.35,71042.11
1749,16910.12,76888.02
1750,31293.05,76881.66
1751,27220.66,74995.72
1752,35733.04,77100.87
1753,37436.95,78874.11
1754,43166.48,83688.38
1755,35477.48,85434.29
1756,35422.88,76991.55
1757,-5571.093,78507.44
1758,-108996.3,80696.55
1759,48896.41,88969.75
1760,42768.78,92570.66
1761,45850.01,89509.13
1762,54435.46,87394.75
1763,41497.09,89979.51
1764,66572.36,98994.67
1765,67083.64,106285.7
1766,60994.39,101519.1
1767,65261.84,101234.7
1768,51376.66,101976
1769,47002.69,106450.5
1770,59689.91,100363.6
1771,57448.08,100090.6
1772,66945.87,98078.27
1773,50072.98,100730.9
1774,66096.95,101541.6
1775,60768.2,111310.9
1776,59680.03,97265.5
1777,67851.83,106359.3
1778,49153.5,99883.23
1779,69589.69,103350.5
1780,68609.27,102437.8
1781,77853.76,101882.6
1782,75922.36,101746.2
1783,68501.7,101474
1784,64265.71,101727
1785,72136.88,105954.2
1786,53407.81,100349.5
1787,63510.42,104536.5
1788,62196.61,102226
1789,65041.19,108380.5
1790,71407.95,106654.4
1791,46692.48,105262.1
1792,59285.36,100538.2
1793,51072.15,101494.3
1794,61703.68,99330.39
1795,-7537.564,98199.2
1796,41771.38,96251.74
1797,56458.88,107287.8
1798,32432.34,100704.9
1799,53744.32,102114.1
1800,45090.95,101273
1801,69009.2,107470.5
1802,57151.6,105281.8
1803,58871.54,104284.9
1804,61431.66,103715
1805,66868.81,102637.6
1806,53164.4,110909.9
1807,72855.91,106507
1808,57540.73,109321.8
1809,53466.32,109073.8
1810,52500.16,107112.7
1811,-14157.21,106175.5
1812,69050.12,111788
1813,56015.78,108904.4
1814,40792.41,102850.7
1815,49862.29,100790.3
1816,67184.36,108357.3
1817,73628.59,106986.3
1818,71082.98,106615.3
1819,63887.8,102369.3
1820,46266.26,103399.1
1821,68700.59,102315.9
1822,39373.82,104674.3
1823,65684.45,109387.8
1824,63482.73,103228.9
1825,50030.72,107777.4
1826,52447.68,107828.9
1827,68567.11,107257.4
1828,54072.18,106439.1
1829,53521.26,113938.2
1830,91425.84,106052.9
1831,58879.44,107188.5
1832,79035.48,109324.3
1833,67306.16,108338.2
1834,67261.42,108551.8
1835,83250.52,111226.3
1836,71586.05,105921.9
1837,63012.82,109351
1838,71911.58,110600.1
1839,73245.39,109156.4
1840,77782.75,112219.8
1841,81071.95,108492.5
1842,81970.7,109942.7
1843,79764.45,109770.2
1844,74947.87,107520.9
1845,92540.57,113293.8
1846,82214.09,110563.1
1847,78721.86,108595.4
1848,54370.43,119533.2
1849,70475.64,118951.4
1850,32645.94,111886
1851,53401.43,107691.8
1852,67867.77,107540.4
1853,70282.83,114489.7
1854,77989.58,115360.6
1855,63685.73,115776.5
1856,79470.33,114655.4
1857,77928.06,116413
1858,69695.99,112780.3
1859,91850.55,115294.6
1860,67621.06,110172.7
1861,51476.5,107903.4
1862,77848.17,109871.8
1863,68488.84,111709.9
1864,68400.91,111679.1
1865,78430.31,113207.4
1866,67716.18,108957.5
1867,67253.83,111820.9
1868,70775.85,111084.9
1869,70103.19,108389
1870,71091.86,115158
1871,83519.81,112895.3
1872,73250.27,111083.1
1873,65294.82,106329.7
1874,60199.55,109871.4
1875,-64707.33,107560.8
1876,56378.61,107732.8
1877,74542.11,105401.6
1878,64281.57,104011.2
1879,69287.8,110366.3
1880,53657.89,105099.2
1881,55607.7,104512.7
1882,51666.32,100762.8
1883,49701.9,106697.4
1884,65745.53,98538.12
1885,62979.27,99097.32
1886,65374.71,110670.9
1887,54418.84,108816.3
1888,76635.95,114233.3
1889,67578.33,109284.7
1890,60284.98,105343
1891,64194.61,107143.6
1892,73480.8,112136.1
1893,78681.5,107754.8
1894,77084.96,112959.5
1895,46828.48,108910.3
1896,60352.64,116460.2
1897,58943.51,109785.1
1898,68177.05,114371.8
1899,45265.92,113700.8
1900,65650.23,122890.5
1901,58522.05,117009.1
1902,67372.98,113401.3
1903,102608,118816.1
1904,75568.64,124056.8
1905,79446.38,112779.5
1906,77984.89,113652.6
1907,74952.32,116072.6
1908,82450.28,119888.3
1909,75373.5,114944.8
1910,86293.08,116514.5
1911,82219.17,123913.7
1912,88267.8,119973.5
1913,99170.73,122057.3
1914,84781.15,119178.5
1915,94064.42,122778.3
1916,86135.7,120515
1917,92734.83,121429.1
1918,94986.19,123784.7
1919,87893.82,124823.8
1920,83686.47,126872.9
1921,97678.59,123107.5
1922,92804.73,122239.9
1923,92810.83,125876
1924,85885.96,127403.3
1925,96359.52,123809.3
1926,79608.41,124085
1927,81628.36,123311.4
1928,99679.02,131627
1929,74606.82,128555.1
1930,93662.97,133147.4
1931,95818.09,122659
1932,83744.92,124059.4
1933,92611.52,129479.1
1934,65025.12,121893.4
1935,80349.67,127869.5
1936,68684.06,128545.3
1937,98662.23,128963.8
1938,82953.27,126094.1
1939,95585.11,135086.9
1940,69350.59,124254.9
1941,79762.95,127752
1942,52603.71,132870.2
1943,71569.88,127335.2
1944,72583.24,127558.3
1945,98693.7,130221.5
1946,92389.02,131574.1
1947,94201.02,138224.7
1948,68636.3,126942.5
1949,63430.19,127633.4
1950,57041.89,132475.3
1951,71178.63,138941
1952,57916.48,133620.2
1953,93736.84,137114.1
