GenerationNum,AverageFitness,HighestFitness
1,-555.6063,1218.845
2,-788.4673,1206.261
3,-930.5675,923.9929
4,-429.5659,921.0959
5,-785.0139,945.4935
6,-36.85701,1340.148
7,-1637.215,581.5367
8,-1470.155,366.7649
9,-313.332,887.8433
10,-667.4437,1253.879
11,-1128.879,1119.205
12,-335.0358,1169.152
13,-1472.763,535.0574
14,-700.882,950.9015
15,-1039.172,951.3311
16,-989.5853,932.5373
17,-467.4638,865.2274
18,-802.2526,909.866
19,-1244.385,1189.916
20,-790.5079,975.4717
