GenerationNum,AverageFitness,HighestFitness
224,-939.0781,1267.533
225,-107.3361,1340.361
226,-369.2175,1308.236
227,-567.8264,1290.832
228,-25.26312,1241.112
229,507.7628,1347.842
230,-135.7509,1152.633
231,337.7459,1320.318
232,-690.9351,1210.509
233,-24.77294,1429.989
234,-161.7898,1224.648
235,512.1801,1305.809
236,292.2117,1294.731
237,-9.107495,1241.605
238,19.55655,1277.027
239,96.51921,1296.324
240,274.9239,1333.544
241,-299.9184,1315.475
242,-93.89941,1275.537
243,237.4211,1379.521
244,76.51537,1394.337
245,656.2587,1285.6
246,510.0233,1316.867
247,543.8358,1388.491
248,351.107,1302.9
249,349.0667,1302.332
250,138.146,1371.761
251,222.9316,1425.02
252,-218.9694,1216.766
253,375.6219,1344.299
254,-625.5404,1408.362
255,105.4475,1298.797
256,-346.738,1298.062
257,160.2223,1254.854
258,186.2579,1361.524
259,-281.1683,1301.107
260,-189.4052,1287.062
261,-85.84462,1390.721
262,-613.3792,1209.696
263,-247.3361,1327.556
264,-89.55953,1397.579
265,-391.4845,1228.257
266,-85.59877,1341.965
267,135.5566,1316.405
268,22.25398,1412.051
269,118.5306,1516.794
270,-97.87001,1351.812
271,335.124,1290.439
272,54.51044,1273.785
273,377.6612,1339.793
274,166.9062,1407.085
275,36.31423,1308.367
276,666.9595,1344.851
277,-444.2752,1300.405
278,286.4665,1361.91
279,377.274,1463.902
280,395.3909,1341.257
281,463.7618,1332.471
282,636.9568,1315.959
283,586.3505,1331.726
284,291.9673,1351.679
285,678.4737,1352.171
286,876.6155,1348.906
287,652.8802,1313.211
288,714.1271,1344.784
289,166.2818,1349.726
290,169.0335,1362.538
291,840.9197,1519.826
292,357.8779,1327.587
293,87.89812,1283.894
294,404.8713,1307.463
295,156.3197,1302.842
296,765.628,1330.348
297,325.681,1439.382
298,500.8716,1313.712
299,504.0903,1308.092
300,59.81216,1287.956
301,137.2702,1338.31
302,79.46665,1295.638
303,344.3226,1364.286
304,472.7027,1306.958
305,698.0659,1363.496
306,-493.2713,1446.822
307,575.4484,1324.457
308,473.849,1508.207
309,334.6472,1368.68
310,702.6284,1374.651
311,218.0462,1321.585
312,96.49944,1397.7
313,496.3718,1405.892
314,-535.5677,1275.758
315,-210.6854,1351.302
316,359.3675,1297.872
317,-170.1019,1348.79
318,730.2635,1326.271
319,-195.7227,1337.271
320,312.0811,1394.71
321,-64.62891,1415.537
322,54.85419,1293.031
323,-285.7895,1499.344
324,600.1088,1379.666
325,-410.701,1465.074
326,580.3416,1350.263
327,236.542,1518.456
328,193.0791,1316.378
329,733.2858,1406.485
330,321.1028,1355.172
331,243.0233,1392.201
332,40.16476,1312.685
333,255.5003,1330.511
334,-226.5787,1324.62
335,140.9609,1337.125
336,846.7723,1303.055
337,721.0487,1346.052
338,407.1249,1414.909
339,-393.6852,1398.224
340,820.9965,1333.15
341,686.8777,1362.998
342,374.0229,1273.643
343,377.4651,1368.221
344,380.4219,1307.532
345,260.5856,1374.857
346,41.65246,1401.626
347,582.5165,1447.961
348,-12.86141,1335.064
349,130.8865,1366.919
350,-49.41291,1360.018
351,292.6804,1504.793
352,-720.4505,1408.783
353,104.4135,1419.341
354,-92.24032,1385.924
355,133.4107,1325.037
356,24.94114,1434.435
357,65.556,1389.135
358,372.1162,1410.459
359,-183.187,1669.67
360,173.3755,1335.739
361,-584.3689,1357.536
362,-181.4687,1417.12
363,493.5714,1715.037
364,147.0364,1649.938
365,629.3812,1509.805
366,167.5596,1524.372
367,1023.676,1643.592
368,450.0233,1507.454
369,652.1034,1653.778
370,585.0211,1475.489
371,941.2279,1940.331
372,410.1559,1672.376
373,-174.6839,1788.273
374,601.848,1648.882
375,629.6178,1604.542
376,99.22542,1635.004
377,199.4845,1669.201
378,82.67065,1481.8
379,552.8987,1582.589
380,499.3013,1521.385
381,138.4914,1649.446
382,346.2985,1473.888
383,454.4723,1609.666
384,300.5452,1432.822
385,625.8148,1734.273
386,972.4167,1582.366
387,951.2523,1537.069
388,722.6247,1811.424
389,654.38,1801.014
390,833.466,1686.111
391,251.6447,1566.048
392,954.2113,1993.506
393,825.8215,1594.844
394,693.3606,1612.624
395,208.1519,1634.831
396,444.4716,1635.648
397,481.1021,1564.011
398,733.7711,1650.711
399,1128.944,1898.426
400,956.4611,1704.853
401,639.1398,1633.257
402,422.4929,1621.244
403,111.3516,1529.785
404,385.0372,1741.146
405,754.5898,1667.488
406,717.6336,1441.268
407,942.5328,1570.655
408,-350.3072,1509.223
409,-385.9129,1559.427
410,56.08463,1521.755
411,290.2955,1671.885
412,739.2015,1697.886
413,629.0341,1574.617
414,684.4786,1556.891
415,116.8793,1563.984
416,-637.8398,1673.767
417,606.6221,1554.345
418,240.951,1411.885
419,697.7136,1806.428
420,453.0783,1626.454
421,728.438,1714.139
422,701.9486,1535.701
423,169.5705,1310.424
424,402.4371,1953.437
425,-528.7155,1616.024
426,60.88206,2059.959
427,-604.9135,1830.959
428,10.60647,1852.741
429,-314.3817,1855.092
430,448.5513,1679.169
431,775.0812,1973.354
432,515.9925,1736.476
433,413.3067,1561.263
434,-392.0749,1610.835
435,-91.74162,1536.176
436,212.1474,1572.811
437,676.7531,2532.516
438,65.92641,1542.228
439,686.097,1690.087
440,566.2119,2162.447
441,11.35679,2631.458
442,-235.6241,1529.065
443,337.0882,1724.386
444,14.29541,1726.181
445,-198.1884,1735.18
446,583.4706,1967.959
447,306.2741,1711.323
448,-59.30812,2025.692
449,490.9571,2073.988
450,788.1488,2508.865
451,615.4272,2422.447
452,706.975,2600.182
453,780.1143,2507.81
454,761.0547,2686.373
455,826.3905,2369.611
456,1030.084,2688.896
457,940.0994,2828.362
458,78.82815,2306.473
459,731.9274,2512.28
460,1033.213,2533.386
461,1173.496,2257.384
462,1262.062,2487.198
463,1827.902,2663.816
464,983.7791,2405.839
465,1206.526,2405.586
466,819.161,2100.212
467,781.4471,3008.499
468,1086.192,2270.125
469,1058.597,2562.625
470,763.194,2698.776
471,766.8614,2323.618
472,1077.048,2809.047
473,418.7389,2640.333
474,621.6798,2208.035
475,-10.40707,2363.123
476,46.95597,2496.66
477,-106.3915,2308.857
478,922.1685,3027.076
479,552.2814,2270.542
480,1210.657,3293.405
481,802.432,2730.689
482,-60.90869,3097.204
483,863.2871,4172.127
484,1412.374,3086.698
485,1285.157,3088.182
486,1685.583,4110.912
487,1642.371,6623.919
488,1484.306,3281.304
489,1430.646,3632.624
490,1086.319,2674.915
491,2242.997,22237.25
492,1170.04,6078.544
493,1414.191,3075.547
494,1988.857,4329.241
495,1964.253,5421.186
496,2198.075,7672.383
497,888.8422,5372.356
498,1542.677,3680.587
499,1114.447,2673.812
500,2255.823,10555.01
501,824.751,3215.292
502,1335.134,8199.571
503,1628.569,3494.205
504,1637.137,9619.527
505,1406.721,5619.134
506,882.3338,2965.338
507,992.5604,3074.317
508,927.2794,4109.057
509,611.693,5021.205
510,1887.167,10184.28
511,1362.21,8860.246
512,2964.112,11799.21
513,3089.198,15536.94
514,1206.68,6751.034
515,2243.06,15192.6
516,2401.046,19371.93
517,1397.04,9530.906
518,2013.207,7974.567
519,3627.698,20502.85
520,1339.853,7564.746
521,1836.437,20312.29
522,1611.913,7104.63
523,3201.28,24175.93
524,1377.532,9759.146
525,3045.201,18709.38
526,396.5484,2497.167
527,1217.993,9317.544
528,802.3972,13888.24
529,1601.942,9138.019
530,3047.449,19263.89
531,5725.879,41682.85
532,7573.28,55001.26
533,2963.579,13811.91
534,3169.863,24612.08
535,-308460.2,15739.29
536,6016.556,33470.8
537,4426.7,13477.43
538,3880.171,22702.34
539,7686.109,61052.87
540,3858.13,31120.51
541,5561.856,33583.62
542,9754.031,65852.41
543,6951.008,33898.95
544,15223.78,60651.53
545,8283.746,62382.67
546,5870.391,57249.24
547,10505.85,63780.78
548,8346.172,60508.5
549,10040.97,60300.9
550,5435.285,27962.08
551,3774.864,18378.03
552,4857.698,57652.95
553,4802.442,55987.39
554,7180.822,42348.33
555,11930.49,53990.57
556,4489.395,43636.61
557,5864.903,47205.08
558,4679.938,32520.11
559,2505.445,17584.46
560,3212.948,21446.77
561,2150.094,11580.73
562,9129.128,56544.23
563,6521.194,59024.82
564,5497.507,30689.67
565,11221.46,54459.38
566,9892.874,63261.25
567,4530.33,46239.55
568,9217.936,53594.24
